,week,IndexP
1,12/26/11,1.078703115
2,1/2/12,0.837321972
3,1/9/12,0.895560244
4,1/16/12,0.829550259
5,1/23/12,0.744996231
6,1/30/12,0.815509209
7,2/6/12,0.955321845
8,2/13/12,0.758135385
9,2/20/12,0.790363451
10,2/27/12,0.871339242
11,3/5/12,0.934881504
12,3/12/12,0.843835049
13,3/19/12,0.879189302
14,3/26/12,1.005447895
15,4/2/12,1.103402212
16,4/9/12,0.974557287
17,4/16/12,0.84377226
18,4/23/12,1.231455699
19,4/30/12,1.283429314
20,5/7/12,1.15204423
21,5/14/12,1.167790771
22,5/21/12,1.051781945
23,5/28/12,1.226014694
24,6/4/12,1.181518295
25,6/11/12,1.194093837
26,6/18/12,1.292031341
27,6/25/12,1.24097317
28,7/2/12,1.249590124
29,7/9/12,1.166600219
30,7/16/12,1.349530548
31,7/23/12,1.114608083
32,7/30/12,1.233454306
33,8/6/12,1.311805583
34,8/13/12,1.310095867
35,8/20/12,1.308918347
36,8/27/12,1.232591515
37,9/3/12,1.188104053
38,9/10/12,1.202342552
39,9/17/12,1.21881299
40,9/24/12,1.425366248
41,10/1/12,1.338271627
42,10/8/12,1.330307378
43,10/15/12,1.327614131
44,10/22/12,1.453730755
45,10/29/12,1.316167047
46,11/5/12,1.225384171
47,11/12/12,1.340576041
48,11/19/12,1.238685879
49,11/26/12,1.138950778
50,12/3/12,1.229946698
51,12/10/12,1.019040087
52,12/17/12,0.906207177
53,12/24/12,0.988334074
54,12/31/12,0.92228648
55,1/7/13,0.834418845
56,1/14/13,0.809681252
57,1/21/13,1.011641148
58,1/28/13,0.987843383
59,2/4/13,0.897506764
60,2/11/13,0.791838851
61,2/18/13,0.773107672
62,2/25/13,0.881276963
63,3/4/13,0.706049588
64,3/11/13,0.668002917
65,3/18/13,1.051706504
66,3/25/13,1.050340514
67,4/1/13,1.227571681
68,4/8/13,1.196871381
69,4/15/13,1.301705902
70,4/22/13,1.244789514
71,4/29/13,1.553475768
72,5/6/13,1.361668609
73,5/13/13,1.396385454
74,5/20/13,1.401597832
75,5/27/13,1.353873019
76,6/3/13,1.36487308
77,6/10/13,1.382198546
78,6/17/13,1.262016936
79,6/24/13,1.492828224
80,7/1/13,1.308820346
81,7/8/13,1.290284811
82,7/15/13,1.29891894
83,7/22/13,1.267169131
84,7/29/13,1.179329136
85,8/5/13,1.492391183
86,8/12/13,1.436914645
87,8/19/13,1.396503793
88,8/26/13,1.455424864
89,9/2/13,1.512304796
90,9/9/13,1.305675769
91,9/16/13,1.308469156
92,9/23/13,1.282696489
93,9/30/13,1.358872665
94,10/7/13,1.346925253
95,10/14/13,1.406681165
96,10/21/13,1.365503213
97,10/28/13,1.438429604
98,11/4/13,1.51087186
99,11/11/13,1.332363371
100,11/18/13,1.018138524
101,11/25/13,1.133665146
102,12/2/13,1.181260765
103,12/9/13,1.091627571
104,12/16/13,1.187473665
105,12/23/13,1.182582199
106,12/30/13,1.090259065
107,1/6/14,0.994541755
108,1/13/14,0.890309833
109,1/20/14,1.118411367
110,1/27/14,1.079430861
111,2/3/14,1.082329525
112,2/10/14,1.085017418
113,2/17/14,1.077058564
114,2/24/14,0.943499238
115,3/3/14,0.859019731
116,3/10/14,0.996741302
117,3/17/14,1.135209433
118,3/24/14,1.1601296
119,3/31/14,0.954963552
120,4/7/14,0.949445745
121,4/14/14,1.169023879
122,4/21/14,1.349664257
123,4/28/14,1.38826678
124,5/5/14,1.495939821
125,5/12/14,1.439772278
126,5/19/14,1.284895976
127,5/26/14,1.196640258
128,6/2/14,1.242073763
129,6/9/14,1.210844212
130,6/16/14,1.455575111
131,6/23/14,1.183938352
132,6/30/14,1.257845479
133,7/7/14,1.460686885
134,7/14/14,1.413616429
135,7/21/14,1.341071617
136,7/28/14,1.373866215
137,8/4/14,1.446701027
138,8/11/14,1.297054494
139,8/18/14,1.47293432
140,8/25/14,1.546241027
141,9/1/14,1.392725372
142,9/8/14,1.429879598
143,9/15/14,1.444715236
144,9/22/14,1.592648561
145,9/29/14,1.341647254
146,10/6/14,1.35790256
147,10/13/14,1.30038689
148,10/20/14,1.327567577
149,10/27/14,1.415253949
150,11/3/14,1.358316879
151,11/10/14,1.565773859
152,11/17/14,1.447598266
153,11/24/14,1.285941703
154,12/1/14,1.301911153
155,12/8/14,1.194186961
156,12/15/14,1.162924453
157,12/22/14,1.148942805
158,12/29/14,1.081117841
159,1/5/15,1.126191438
160,1/12/15,1.202519127
161,1/19/15,1.068580385
162,1/26/15,1.189718196
163,2/2/15,1.1821716
164,2/9/15,1.149054777
165,2/16/15,1.248706754
166,2/23/15,1.573779012
167,3/2/15,1.311193198
168,3/9/15,1.220998552
169,3/16/15,1.252887031
170,3/23/15,1.23550203
171,3/30/15,1.341339738
172,4/6/15,1.243361447
173,4/13/15,1.342039818
174,4/20/15,1.313326873
175,4/27/15,1.265286747
176,5/4/15,1.188697935
177,5/11/15,1.220124234
178,5/18/15,1.447881231
179,5/25/15,1.491193757
180,6/1/15,1.383206272
181,6/8/15,1.356299619
182,6/15/15,1.488799562
183,6/22/15,1.331351061
184,6/29/15,1.298672038
185,7/6/15,1.52539311
186,7/13/15,1.233292233
187,7/20/15,1.140131668
188,7/27/15,1.126973907
189,8/3/15,1.166748664
190,8/10/15,1.114770273
191,8/17/15,1.064108952
192,8/24/15,0.920788381
193,8/31/15,1.058591135
194,9/7/15,1.067787942
195,9/14/15,1.263471456
196,9/21/15,1.271185815
197,9/28/15,1.122723669
198,10/5/15,1.097510321
199,10/12/15,1.182601264
200,10/19/15,1.172941332
201,10/26/15,1.156367877
202,11/2/15,1.411227337
203,11/9/15,1.267440786
204,11/16/15,1.117644212
205,11/23/15,0.977760421
206,11/30/15,1.25181969
207,12/7/15,1.14832711
208,12/14/15,1.192367604
209,12/21/15,1.08273862
210,12/28/15,1.033256309
211,1/4/16,0.982022762
212,1/11/16,0.912158263
213,1/18/16,0.99224679
214,1/25/16,0.961319188
215,2/1/16,0.975926227
216,2/8/16,1.112473333
217,2/15/16,0.965556191
218,2/22/16,0.921807148
219,2/29/16,1.088656549
220,3/7/16,0.866831255
221,3/14/16,1.173569607
222,3/21/16,1.132249637
223,3/28/16,1.085771584
224,4/4/16,1.157725919
225,4/11/16,1.128032155
226,4/18/16,1.08302016
227,4/25/16,1.256942368
228,5/2/16,1.266193587
229,5/9/16,1.33514057
230,5/16/16,1.243103579
231,5/23/16,1.267298133
232,5/30/16,1.354817383
233,6/6/16,1.322236086
234,6/13/16,1.158295591
235,6/20/16,1.290658714
236,6/27/16,1.238099947
237,7/4/16,1.283969084
238,7/11/16,1.228688094
239,7/18/16,1.29893895
240,7/25/16,1.43096846
241,8/1/16,1.541475301
242,8/8/16,1.544795627
243,8/15/16,1.276495692
244,8/22/16,1.454642569
245,8/29/16,1.335760542
246,9/5/16,1.383117299
247,9/12/16,1.358325243
248,9/19/16,1.300697941
249,9/26/16,1.293715822
250,10/3/16,1.45412908
251,10/10/16,1.557995957
252,10/17/16,1.436402845
253,10/24/16,1.351863064
254,10/31/16,1.557350661
255,11/7/16,1.549819533
256,11/14/16,1.347368121
257,11/21/16,1.235276618
258,11/28/16,1.370215818
259,12/5/16,1.346981779
260,12/12/16,1.301450572
261,12/19/16,1.214406709
262,12/26/16,1.168472651
263,1/2/17,1.092947747
264,1/9/17,0.891728749
265,1/16/17,0.755896669
266,1/23/17,0.949112252
267,1/30/17,1.07324868
268,2/6/17,1.174386425
269,2/13/17,1.088252445
270,2/20/17,0.949086101
271,2/27/17,0.986020818
272,3/6/17,0.892608114
273,3/13/17,1.123625832
274,3/20/17,1.115750825
275,3/27/17,1.046142538
276,4/3/17,1.143204892
277,4/10/17,1.065720667
278,4/17/17,1.187815197
279,4/24/17,1.566524852
280,5/1/17,1.316457108
281,5/8/17,1.19554431
282,5/15/17,1.335071481
283,5/22/17,1.220960869
284,5/29/17,1.243386393
285,6/5/17,1.213276577
286,6/12/17,1.274826845
287,6/19/17,1.360680031
288,6/26/17,1.276850772
289,7/3/17,0.949894184
290,7/10/17,1.147477875
291,7/24/17,0.971286506
292,7/31/17,0.965782726
293,8/7/17,1.094453702
294,8/14/17,1.285224272
295,8/21/17,1.353362662
296,8/28/17,1.182015464
297,9/4/17,1.329689052
298,9/11/17,1.296487453
299,9/18/17,1.423808524
300,9/25/17,1.480328027
301,10/2/17,1.404401929
302,10/9/17,1.417164673
303,10/16/17,1.363229745
304,10/23/17,1.432903231
305,10/30/17,1.286246222
306,11/6/17,1.290447375
307,11/13/17,1.490923884
308,11/20/17,1.590041747
309,11/27/17,1.359524627
310,12/4/17,1.188898922
311,12/11/17,1.242832495
312,12/18/17,1.121102852
313,12/25/17,1.172486977
314,1/1/18,1.193515133
315,1/8/18,1.145914809
316,1/15/18,1.232202748
317,1/22/18,1.194012639
318,1/29/18,1.103710342
319,2/5/18,0.888713778
320,2/12/18,1.149821708
321,2/19/18,0.928292193
322,2/26/18,0.789987989
323,3/5/18,0.833663433
324,3/12/18,0.884498004
325,3/19/18,0.928860788
326,3/26/18,1.020821343
327,4/2/18,0.78368487
328,4/9/18,
329,4/16/18,
330,4/23/18,
331,4/30/18,
332,5/7/18,
333,5/14/18,
334,5/21/18,
335,5/28/18,
336,6/4/18,
337,6/11/18,
338,6/18/18,
339,6/25/18,
340,7/2/18,
341,7/9/18,
342,7/16/18,
343,7/23/18,
344,7/30/18,
345,8/6/18,
346,8/13/18,
347,8/20/18,
348,8/27/18,
349,9/3/18,
350,9/10/18,
351,9/17/18,
352,9/24/18,
353,10/1/18,
354,10/8/18,
355,10/15/18,
356,10/22/18,
357,10/29/18,
358,11/5/18,
359,11/12/18,
360,11/19/18,
361,11/26/18,
362,12/3/18,
363,12/10/18,
364,12/17/18,
365,12/24/18,
366,12/31/18,