,week,indexP
1,12/26/11,1.029390472
2,1/2/12,0.888348651
3,1/9/12,0.933213394
4,1/16/12,0.827869558
5,1/23/12,0.787670609
6,1/30/12,0.869251564
7,2/6/12,1.033418636
8,2/13/12,0.823486491
9,2/20/12,0.844607384
10,2/27/12,0.943115421
11,3/5/12,0.868056967
12,3/12/12,0.850067754
13,3/19/12,0.92311991
14,3/26/12,1.176067216
15,4/2/12,1.231889199
16,4/9/12,1.078600886
17,4/16/12,0.931170657
18,4/23/12,1.592603007
19,4/30/12,1.325933291
20,5/7/12,1.36923163
21,5/14/12,1.401759842
22,5/21/12,1.299808786
23,5/28/12,1.40426683
24,6/4/12,1.228592005
25,6/11/12,1.381359411
26,6/18/12,1.506595368
27,6/25/12,1.297863676
28,7/2/12,1.407139164
29,7/9/12,1.382269552
30,7/16/12,1.553543432
31,7/23/12,1.297473767
32,7/30/12,1.482215486
33,8/6/12,1.497264645
34,8/13/12,1.393526975
35,8/20/12,1.488088595
36,8/27/12,1.331163133
37,9/3/12,1.371876251
38,9/10/12,1.337454948
39,9/17/12,1.257227092
40,9/24/12,1.434172018
41,10/1/12,1.446673531
42,10/8/12,1.441145856
43,10/15/12,1.51092889
44,10/22/12,1.590172466
45,10/29/12,1.392849573
46,11/5/12,1.340266792
47,11/12/12,1.430198742
48,11/19/12,1.336644815
49,11/26/12,1.258912969
50,12/3/12,1.182022414
51,12/10/12,1.078332267
52,12/17/12,0.968694663
53,12/24/12,1.076895696
54,12/31/12,1.006576558
55,1/7/13,0.919765996
56,1/14/13,0.852080847
57,1/21/13,0.987124331
58,1/28/13,0.905854958
59,2/4/13,0.876582479
60,2/11/13,0.827602264
61,2/18/13,0.806835268
62,2/25/13,0.884729399
63,3/4/13,0.661987331
64,3/11/13,0.650144624
65,3/18/13,1.085041749
66,3/25/13,1.010342493
67,4/1/13,1.184960544
68,4/8/13,1.127376716
69,4/15/13,1.055654254
70,4/22/13,0.967027915
71,4/29/13,1.313928131
72,5/6/13,1.336537374
73,5/13/13,1.248837391
74,5/20/13,1.320034698
75,5/27/13,1.440713304
76,6/3/13,1.369601214
77,6/10/13,1.637318558
78,6/17/13,1.271557766
79,6/24/13,1.42706893
80,7/1/13,1.351334882
81,7/8/13,1.388166624
82,7/15/13,1.34868164
83,7/22/13,1.313221863
84,7/29/13,1.228187883
85,8/5/13,1.352350008
86,8/12/13,1.40938231
87,8/19/13,1.446725538
88,8/26/13,1.386239909
89,9/2/13,1.535836916
90,9/9/13,1.316693304
91,9/16/13,1.43462779
92,9/23/13,1.266458848
93,9/30/13,1.337413078
94,10/7/13,1.357106509
95,10/14/13,1.290287782
96,10/21/13,1.422087567
97,10/28/13,1.445545683
98,11/4/13,1.393178995
99,11/11/13,1.243378654
100,11/18/13,1.068577671
101,11/25/13,1.035461344
102,12/2/13,1.050488297
103,12/9/13,1.157779212
104,12/16/13,1.12108791
105,12/23/13,1.027719555
106,12/30/13,1.048855751
107,1/6/14,0.948242534
108,1/13/14,0.8192742
109,1/20/14,0.930824433
110,1/27/14,0.928627994
111,2/3/14,0.989128982
112,2/10/14,0.979461321
113,2/17/14,0.963665949
114,2/24/14,0.888373986
115,3/3/14,0.838407044
116,3/10/14,0.927469359
117,3/17/14,0.959396911
118,3/24/14,1.015692627
119,3/31/14,0.923916188
120,4/7/14,0.958878213
121,4/14/14,0.988725895
122,4/21/14,1.260421541
123,4/28/14,1.113694454
124,5/5/14,1.134123555
125,5/12/14,1.199685056
126,5/19/14,1.299796831
127,5/26/14,1.147777847
128,6/2/14,1.243494002
129,6/9/14,1.196135952
130,6/16/14,1.275553718
131,6/23/14,1.252227347
132,6/30/14,1.283012146
133,7/7/14,1.329908062
134,7/14/14,1.290180268
135,7/21/14,1.244421054
136,7/28/14,1.29246415
137,8/4/14,1.379302766
138,8/11/14,1.299937907
139,8/18/14,1.390768769
140,8/25/14,1.429473855
141,9/1/14,1.423705351
142,9/8/14,1.317660701
143,9/15/14,1.333878845
144,9/22/14,1.496348956
145,9/29/14,1.246651608
146,10/6/14,1.228137673
147,10/13/14,1.316795924
148,10/20/14,1.317843116
149,10/27/14,1.459239522
150,11/3/14,1.299194409
151,11/10/14,1.409951188
152,11/17/14,1.302483381
153,11/24/14,1.175884927
154,12/1/14,1.1336547
155,12/8/14,1.00116728
156,12/15/14,0.927693305
157,12/22/14,0.992119686
158,12/29/14,0.999875437
159,1/5/15,0.980723108
160,1/12/15,1.089039228
161,1/19/15,0.912182479
162,1/26/15,0.995670497
163,2/2/15,1.023601583
164,2/9/15,0.929573589
165,2/16/15,1.012472928
166,2/23/15,1.072178539
167,3/2/15,0.960401422
168,3/9/15,1.011275544
169,3/16/15,0.972976694
170,3/23/15,1.047268654
171,3/30/15,0.957556489
172,4/6/15,0.989079189
173,4/13/15,0.960232234
174,4/20/15,1.055640351
175,4/27/15,1.11073281
176,5/4/15,1.142222656
177,5/11/15,1.210508447
178,5/18/15,1.335529105
179,5/25/15,1.300016245
180,6/1/15,1.377721149
181,6/8/15,1.292332203
182,6/15/15,1.309970622
183,6/22/15,1.268608312
184,6/29/15,1.290078063
185,7/6/15,1.287176435
186,7/13/15,1.227832463
187,7/20/15,1.174640233
188,7/27/15,1.114486798
189,8/3/15,1.156896485
190,8/10/15,1.115602037
191,8/17/15,1.073005398
192,8/24/15,1.207868168
193,8/31/15,1.191821358
194,9/7/15,1.126797198
195,9/14/15,1.306562809
196,9/21/15,1.31334337
197,9/28/15,1.059952283
198,10/5/15,1.189276171
199,10/12/15,1.236546734
200,10/19/15,1.357304298
201,10/26/15,1.276660391
202,11/2/15,1.418480309
203,11/9/15,1.341138028
204,11/16/15,1.182124633
205,11/23/15,1.026030003
206,11/30/15,1.426611398
207,12/7/15,1.289422946
208,12/14/15,1.251092579
209,12/21/15,1.211078723
210,12/28/15,1.030036725
211,1/4/16,0.95591944
212,1/11/16,0.83506075
213,1/18/16,0.959601535
214,1/25/16,0.980255477
215,2/1/16,0.853563383
216,2/8/16,1.013009349
217,2/15/16,1.007299194
218,2/22/16,1.023460836
219,2/29/16,1.113173245
220,3/7/16,0.800253605
221,3/14/16,1.110254854
222,3/21/16,1.163176233
223,3/28/16,1.130102957
224,4/4/16,1.191148917
225,4/11/16,1.093591542
226,4/18/16,1.201821754
227,4/25/16,1.361822905
228,5/2/16,1.392456458
229,5/9/16,1.323575169
230,5/16/16,1.285696639
231,5/23/16,1.420161123
232,5/30/16,1.491659202
233,6/6/16,1.296747572
234,6/13/16,1.163739619
235,6/20/16,1.249044977
236,6/27/16,1.311174954
237,7/4/16,1.220116445
238,7/11/16,1.20153775
239,7/18/16,1.316908809
240,7/25/16,1.45607194
241,8/1/16,1.463267152
242,8/8/16,1.329844724
243,8/15/16,1.192325383
244,8/22/16,1.500028233
245,8/29/16,1.284419446
246,9/5/16,1.324448565
247,9/12/16,1.15159806
248,9/19/16,1.304499001
249,9/26/16,1.44507329
250,10/3/16,1.552048925
251,10/10/16,1.523975844
252,10/17/16,1.619714854
253,10/24/16,1.567387354
254,10/31/16,1.548917087
255,11/7/16,1.61295397
256,11/14/16,1.433708941
257,11/21/16,1.218013211
258,11/28/16,1.360251657
259,12/5/16,1.205470855
260,12/12/16,1.242758004
261,12/19/16,1.101679506
262,12/26/16,1.12459642
263,1/2/17,1.01884894
264,1/9/17,0.760817957
265,1/16/17,0.630314494
266,1/23/17,0.763724195
267,1/30/17,0.977851522
268,2/6/17,1.029748682
269,2/13/17,0.956420765
270,2/20/17,0.9103935
271,2/27/17,1.020440749
272,3/6/17,0.947614599
273,3/13/17,1.148267498
274,3/20/17,1.272684413
275,3/27/17,1.085408715
276,4/3/17,1.107774545
277,4/10/17,0.993943194
278,4/17/17,1.129514687
279,4/24/17,1.477583041
280,5/1/17,1.294671824
281,5/8/17,1.124296166
282,5/15/17,1.402826736
283,5/22/17,1.184415035
284,5/29/17,1.201149183
285,6/5/17,1.148077333
286,6/12/17,1.293540122
287,6/19/17,1.34406697
288,6/26/17,1.332498953
289,7/3/17,1.276067141
290,7/10/17,1.371277836
291,7/17/17,1.33031856
292,7/24/17,1.20058795
293,7/31/17,1.332326446
294,8/7/17,1.346274636
295,8/14/17,1.377416711
296,8/21/17,1.32983016
297,8/28/17,1.328742437
298,9/4/17,1.379658143
299,9/11/17,1.435926631
300,9/18/17,1.485670069
301,9/25/17,1.312834371
302,10/2/17,1.413656101
303,10/9/17,1.441827923
304,10/16/17,1.365368778
305,10/23/17,1.293620131
306,10/30/17,1.466157893
307,11/6/17,1.570402531
308,11/13/17,1.511227022
309,11/20/17,1.293812397
310,11/27/17,1.173734137
311,12/4/17,1.133328546
312,12/11/17,0.969420513
313,12/18/17,0.976572625
314,12/25/17,1.135581246
315,1/1/18,1.21465189
316,1/8/18,1.139985704
317,1/15/18,1.087202927
318,1/22/18,1.053853092
319,1/29/18,0.846510045
320,2/5/18,0.996980237
321,2/12/18,0.844384768
322,2/19/18,0.80507268
323,2/26/18,0.725871336
324,3/5/18,0.863325248
325,3/12/18,1.01075862
326,3/19/18,0.897031164
327,3/26/18,0.747067387